si-Ctrl-1	start_codon
transcript_id	codon_1	codon_2	codon_3	codon_4	codon_5	codon_6	codon_7	codon_8	codon_9	codon_10	codon_11	codon_12	codon_13	codon_14	codon_15	codon_16	codon_17	codon_18	codon_19	codon_20	codon_21	codon_22	codon_23	codon_24	codon_25	codon_26	codon_27	codon_28	codon_29	codon_30	codon_31	codon_32	codon_33	codon_34	codon_35	codon_36	codon_37	codon_38	codon_39	codon_40	codon_41	codon_42	codon_43	codon_44	codon_45	codon_46	codon_47	codon_48	codon_49	codon_50	codon_51	codon_52	codon_53	codon_54	codon_55	codon_56	codon_57	codon_58	codon_59	codon_60	codon_61	codon_62	codon_63	codon_64	codon_65	codon_66	codon_67	codon_68	codon_69	codon_70	codon_71	codon_72	codon_73	codon_74	codon_75	codon_76	codon_77	codon_78	codon_79	codon_80	codon_81	codon_82	codon_83	codon_84	codon_85	codon_86	codon_87	codon_88	codon_89	codon_90	codon_91	codon_92	codon_93	codon_94	codon_95	codon_96	codon_97	codon_98	codon_99	codon_100
YDR096W_mRNA	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	3.432432	3.432432	3.432432	17.162162	0.000000	0.000000	0.000000	10.297297	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	3.432432	0.000000	0.000000	0.000000	20.594595	0.000000	0.000000	0.000000	0.000000	0.000000	6.864865	0.000000	0.000000	0.000000	0.000000	3.432432	0.000000	3.432432	0.000000	0.000000	0.000000	0.000000	0.000000	6.864865	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	6.864865	3.432432	20.594595	3.432432	6.864865	0.000000	3.432432	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
YPL065W_mRNA	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.135135	0.000000	2.135135	2.135135	2.135135	0.000000	0.000000	0.000000	0.000000	0.000000	8.540541	2.135135	8.540541	0.000000	0.000000	0.000000	0.000000	0.000000	2.135135	4.270270	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.135135	0.000000	2.135135	0.000000	0.000000	4.270270	2.135135	6.405405	0.000000	0.000000	2.135135	2.135135	2.135135	8.540541	2.135135	2.135135	2.135135	0.000000	0.000000	2.135135	2.135135	6.405405	0.000000	0.000000	0.000000	0.000000	2.135135	0.000000	0.000000	0.000000	0.000000	2.135135	0.000000	0.000000	0.000000	4.270270	0.000000	8.540541	4.270270	2.135135	0.000000	0.000000	0.000000	2.135135	0.000000	0.000000	0.000000	0.000000	10.675676	0.000000	0.000000	4.270270	0.000000	0.000000	0.000000
YDR341C_mRNA	0.000000	0.000000	0.000000	0.000000	0.155523	0.622094	0.062209	0.062209	0.000000	0.062209	0.000000	0.124419	0.653198	0.031105	0.373256	0.248837	0.000000	0.279942	0.653198	2.643898	0.186628	0.466570	0.000000	0.093314	0.062209	0.000000	0.000000	1.213083	0.000000	0.311047	1.461920	0.217733	0.466570	1.866281	1.368606	0.217733	0.093314	0.031105	0.062209	0.062209	0.186628	0.311047	0.715408	1.275292	0.497675	0.933140	4.883435	0.373256	0.093314	0.031105	0.031105	0.186628	0.217733	0.622094	1.866281	0.404361	0.000000	0.000000	0.124419	2.986049	0.559884	3.328201	2.581689	5.909889	1.617443	1.804072	3.794771	0.217733	0.404361	0.093314	0.404361	2.146223	2.675003	0.435466	0.124419	1.244187	1.213083	2.954945	0.746512	3.732562	2.426165	8.367159	0.031105	0.031105	0.000000	0.155523	0.248837	0.653198	0.155523	0.000000	0.031105	0.279942	0.497675	5.381110	0.062209	0.031105	0.622094	0.373256	0.590989	1.586339
YGR112W_mRNA	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4.413793	4.413793	0.000000	13.241379	0.000000	0.000000	0.000000	0.000000	4.413793	0.000000	4.413793	4.413793	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4.413793	0.000000	13.241379	0.000000	0.000000	4.413793	0.000000	0.000000	0.000000	0.000000	4.413793	4.413793	0.000000	0.000000	0.000000	0.000000	0.000000	4.413793	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	8.827586	8.827586	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	13.241379	0.000000
YBR009C_mRNA	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.020710	1.221893	0.144970	0.828402	0.020710	0.041420	1.284024	0.352071	3.582840	1.449704	0.000000	0.000000	0.000000	0.000000	0.000000	0.041420	0.786982	0.020710	0.497041	0.538462	0.352071	3.997041	0.227811	1.284024	0.517751	1.304734	0.890533	12.281065	0.662722	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.269231	0.538462	1.097633	1.014793	2.402367	1.884615	5.405325	1.159763	1.428994	0.890533	0.000000	0.911243	0.600592	1.387574	2.360947	0.931953	0.538462	1.325444	6.585799	4.452663	0.414201	4.162722	4.431953	4.266272	4.452663	1.159763	6.068047	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.020710	1.014793	1.014793	2.402367	1.056213	0.000000
YLR398C_mRNA	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.337724	0.337724	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.675448	0.337724	0.000000	0.337724	2.026344	1.013172	1.350896	3.039515	3.377239	0.675448	0.337724	0.000000	0.000000	0.675448	0.337724	0.000000	0.000000	0.000000	0.000000	0.675448	2.026344	1.013172	0.337724	1.013172	10.807165	0.337724	3.039515	1.013172	0.000000	0.337724	0.337724	1.013172	2.364067	0.000000	0.000000	1.013172	1.350896	0.675448	0.337724	0.675448	0.337724	1.688620	1.013172	1.350896	0.337724	0.675448	0.000000	1.350896	1.350896	0.000000	1.688620	0.337724	1.350896	1.688620	0.675448	2.701791	0.337724	0.000000	1.013172	0.337724	0.000000	0.675448	3.039515	1.013172	0.000000	0.000000	1.350896	2.364067	0.675448	3.377239	0.337724	1.350896	0.675448	0.000000	2.701791	2.701791	0.675448	3.377239	19.587987	0.000000	0.000000	0.337724	0.675448
YAL007C_mRNA	0.000000	0.000000	0.000000	0.000000	0.507947	0.580511	0.362820	0.435384	0.000000	0.362820	0.000000	0.000000	0.072564	0.000000	1.233587	1.886662	1.161023	0.217692	1.233587	1.523842	0.943331	1.161023	3.483068	2.322046	1.306151	2.684865	0.072564	0.072564	3.628196	4.716655	0.290256	0.145128	2.684865	2.104354	0.870767	1.814098	2.394610	1.668970	0.290256	0.072564	0.000000	0.145128	2.249482	1.088459	0.943331	0.435384	3.700760	1.088459	4.136144	8.635107	1.088459	0.217692	1.161023	4.353836	2.539737	2.031790	0.072564	0.290256	1.814098	0.217692	1.596406	0.000000	0.145128	1.523842	0.290256	1.523842	1.378715	0.362820	0.798203	0.217692	0.217692	0.072564	3.120249	1.596406	3.047685	0.072564	0.580511	1.668970	3.483068	1.378715	0.580511	0.362820	0.653075	0.217692	0.507947	0.000000	0.217692	1.015895	0.145128	0.217692	0.580511	0.798203	0.000000	0.145128	0.362820	1.015895	0.943331	1.015895	3.700760	0.507947
YMR036C_mRNA	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.169960	0.000000	0.000000	10.849802	4.339921	2.169960	0.000000	2.169960	0.000000	0.000000	0.000000	0.000000	0.000000	2.169960	2.169960	0.000000	0.000000	2.169960	0.000000	8.679842	2.169960	0.000000	0.000000	0.000000	4.339921	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.169960	0.000000	0.000000	0.000000	4.339921	0.000000	0.000000	2.169960	0.000000	6.509881	0.000000	0.000000	0.000000	2.169960	6.509881	0.000000	0.000000	4.339921	2.169960	0.000000	0.000000	2.169960	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4.339921	0.000000	8.679842	0.000000	4.339921	2.169960	0.000000	0.000000	0.000000	0.000000	6.509881	8.679842	15.189723	4.339921	4.339921	4.339921	4.339921	0.000000	2.169960	2.169960	0.000000	0.000000	0.000000	0.000000	2.169960	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
YDR217C_mRNA	0.000000	0.000000	0.000000	0.000000	1.039044	1.039044	0.000000	0.000000	0.000000	0.000000	3.117131	0.000000	1.039044	1.039044	1.039044	1.039044	3.117131	3.117131	1.039044	2.078088	1.039044	1.039044	0.000000	0.000000	1.039044	6.234263	0.000000	0.000000	1.039044	0.000000	0.000000	2.078088	1.039044	0.000000	0.000000	0.000000	0.000000	1.039044	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.039044	0.000000	11.429482	0.000000	0.000000	1.039044	4.156175	0.000000	0.000000	2.078088	0.000000	0.000000	3.117131	0.000000	0.000000	1.039044	0.000000	0.000000	2.078088	0.000000	0.000000	0.000000	0.000000	2.078088	0.000000	0.000000	0.000000	0.000000	0.000000	1.039044	1.039044	2.078088	0.000000	0.000000	0.000000	1.039044	3.117131	1.039044	0.000000	0.000000	3.117131	1.039044	0.000000	0.000000	2.078088	0.000000	0.000000
YDR050C_mRNA	0.000000	0.000000	0.000000	0.121538	5.263538	0.827395	0.191656	0.483036	0.373964	1.874493	2.575674	0.431616	0.162051	0.269565	0.038955	0.074793	1.073587	0.788440	0.239960	0.009349	0.021815	0.077909	0.101282	0.638855	0.197889	0.084142	1.176427	0.186982	0.244635	0.426942	1.372758	1.025284	4.777385	0.370847	1.026842	1.156171	0.233727	0.123096	1.059564	0.364615	3.114805	2.053684	3.527723	2.019404	3.703798	1.890074	3.850267	1.614276	0.783765	0.249309	0.799347	0.986329	0.306962	1.428853	0.113747	0.395778	1.196684	1.614276	0.961398	0.593667	2.433880	2.552302	0.521991	0.054536	0.920885	1.297965	0.553155	1.271476	3.320485	2.125360	0.146469	2.346622	0.520433	0.119980	1.821514	2.028753	0.176075	0.067002	0.116864	1.076704	0.071676	0.197889	1.589345	1.062680	0.836744	6.460221	3.925060	1.799700	2.669165	1.012818	0.688716	0.991004	1.283942	2.609954	0.048304	0.269565	1.043982	0.451873	1.062680	0.154260
YBR204C_mRNA	0.000000	0.000000	0.000000	0.000000	1.450980	0.725490	1.450980	1.450980	1.450980	0.000000	0.000000	0.000000	0.000000	0.725490	1.450980	2.176471	0.000000	0.725490	0.000000	0.000000	0.725490	1.450980	0.000000	0.000000	0.725490	0.000000	0.000000	0.725490	0.000000	0.000000	0.000000	1.450980	0.000000	0.000000	0.725490	2.901961	0.000000	0.725490	0.000000	0.725490	0.725490	0.000000	2.901961	3.627451	0.000000	1.450980	0.000000	0.000000	0.725490	0.000000	2.176471	0.000000	0.000000	1.450980	1.450980	0.725490	0.000000	2.901961	0.000000	2.901961	0.000000	0.000000	0.000000	1.450980	2.901961	0.725490	3.627451	0.725490	3.627451	5.078431	1.450980	2.901961	5.078431	1.450980	2.901961	0.000000	0.725490	2.901961	0.725490	6.529412	0.000000	3.627451	2.901961	0.000000	0.000000	0.000000	0.000000	5.078431	0.000000	0.725490	2.901961	0.725490	5.803922	2.901961	0.725490	1.450980	0.000000	0.000000	0.000000	0.725490
YDR339C_mRNA	0.000000	0.000000	0.000000	0.313725	4.862745	0.313725	0.313725	0.313725	2.352941	1.254902	0.313725	1.098039	0.784314	1.725490	0.000000	0.156863	0.313725	0.156863	0.000000	0.627451	0.156863	0.000000	0.000000	0.000000	5.019608	0.000000	0.156863	0.000000	0.313725	0.000000	0.000000	0.000000	0.784314	0.156863	2.196078	0.313725	0.470588	2.196078	0.000000	0.000000	0.000000	0.156863	1.411765	0.156863	0.313725	1.725490	0.000000	0.784314	0.941176	0.784314	1.098039	0.784314	0.156863	0.156863	0.156863	1.254902	0.156863	0.470588	1.098039	3.137255	0.627451	1.254902	1.254902	1.411765	0.156863	0.313725	0.000000	0.156863	0.000000	0.000000	0.000000	0.156863	0.156863	0.313725	0.000000	0.000000	0.470588	1.098039	0.784314	1.882353	1.882353	1.098039	4.549020	2.980392	2.509804	1.568627	0.470588	0.000000	4.078431	2.352941	2.980392	1.254902	0.000000	0.784314	0.784314	0.627451	3.294118	4.549020	0.313725	0.156863
YJR099W_mRNA	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	3.039474	1.013158	0.000000	1.013158	0.000000	1.013158	1.013158	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.013158	1.013158	1.013158	4.052632	2.026316	3.039474	0.000000	1.013158	0.000000	0.000000	1.013158	1.013158	0.000000	1.013158	0.000000	2.026316	2.026316	5.065789	0.000000	1.013158	1.013158	0.000000	3.039474	9.118421	0.000000	0.000000	2.026316	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	10.131579	1.013158	0.000000	0.000000	0.000000	0.000000	0.000000	2.026316	1.013158	6.078947	1.013158	3.039474	4.052632	0.000000	0.000000	0.000000	0.000000	2.026316	0.000000	0.000000	1.013158	1.013158	0.000000	0.000000	1.013158	0.000000	0.000000	0.000000	0.000000	0.000000	11.144737	0.000000	0.000000	0.000000	4.052632	0.000000	0.000000	1.013158	0.000000	1.013158	1.013158	0.000000
YAR014C_mRNA	0.000000	0.000000	0.000000	0.323827	1.942962	0.000000	4.209752	0.000000	0.323827	0.000000	0.000000	0.971481	0.000000	0.971481	0.000000	1.942962	1.942962	2.266789	0.323827	0.000000	1.295308	0.971481	0.000000	1.295308	1.619135	1.942962	0.323827	1.295308	0.971481	1.295308	0.971481	0.000000	0.647654	0.000000	0.000000	1.619135	0.971481	1.942962	0.647654	0.647654	0.000000	2.914443	2.266789	1.295308	0.971481	0.323827	2.914443	0.647654	0.647654	3.238270	0.323827	1.619135	0.000000	0.971481	0.000000	0.000000	0.000000	0.323827	0.000000	0.000000	0.000000	0.971481	0.971481	0.323827	0.000000	1.942962	1.942962	2.266789	1.942962	1.619135	0.000000	0.323827	0.000000	0.323827	1.619135	1.295308	2.590616	1.619135	0.971481	0.323827	0.971481	0.000000	0.000000	2.590616	0.000000	0.647654	3.885925	1.295308	0.323827	4.533579	0.647654	1.295308	0.000000	0.323827	0.000000	1.619135	0.000000	0.323827	0.647654	0.323827
YDL012C_mRNA	0.000000	0.000000	0.000000	0.053459	0.694969	0.694969	0.801887	0.481132	0.374214	0.855346	0.000000	0.213836	0.213836	0.801887	0.106918	0.106918	0.053459	0.588050	0.160377	0.481132	1.176101	2.566038	4.704403	6.735849	0.962264	1.871069	5.185535	2.459119	0.908805	0.267296	0.320755	1.496855	0.160377	1.977987	0.694969	0.106918	0.855346	0.962264	2.352201	0.481132	0.641509	0.481132	1.764151	1.710692	1.977987	2.245283	2.619497	3.047170	1.924528	0.267296	0.694969	0.855346	0.641509	1.283019	0.160377	1.122642	0.962264	1.443396	2.459119	1.283019	0.748428	0.641509	0.320755	0.267296	0.427673	0.748428	0.160377	0.962264	2.031447	1.924528	1.176101	3.742138	2.726415	1.229560	0.427673	0.481132	2.940252	0.160377	0.320755	1.389937	0.962264	1.015723	0.855346	2.459119	0.694969	0.000000	0.374214	0.427673	0.106918	0.000000	0.427673	0.000000	0.106918	0.374214	0.106918	0.106918	0.267296	0.106918	0.641509	0.160377
YCR043C_mRNA	0.000000	0.000000	0.000000	0.000000	0.489174	0.000000	0.293504	0.000000	0.489174	0.000000	0.195670	0.000000	0.489174	0.391339	0.293504	1.369687	1.467522	0.195670	0.097835	0.684844	4.109062	0.097835	0.293504	1.174018	1.271852	0.391339	2.641540	0.782678	0.880513	1.761026	1.271852	0.391339	0.684844	0.684844	1.663192	0.782678	0.000000	0.000000	0.391339	0.097835	0.000000	1.174018	1.761026	0.000000	0.195670	1.076183	1.467522	0.684844	0.195670	0.391339	1.956696	1.369687	3.619888	2.348035	1.663192	1.076183	0.097835	0.489174	1.076183	0.782678	0.978348	2.445870	0.000000	0.489174	1.761026	3.619888	0.097835	0.293504	3.522053	0.293504	0.097835	1.565357	1.076183	0.293504	0.000000	0.097835	0.489174	1.174018	2.348035	0.391339	0.391339	0.097835	0.097835	0.293504	0.097835	0.391339	0.000000	0.195670	0.489174	0.097835	1.271852	2.543705	0.684844	4.500401	2.445870	1.858861	1.956696	3.326383	2.543705	4.304731
YIL034C_mRNA	0.000000	0.000000	0.000000	0.000000	1.624691	0.000000	0.696296	0.116049	0.464198	0.000000	0.116049	0.000000	0.000000	0.232099	0.000000	0.116049	0.116049	0.232099	0.928395	0.348148	0.464198	2.901235	7.891358	3.829630	2.204938	0.812346	0.232099	1.044444	0.464198	1.508642	6.382716	1.044444	0.000000	0.116049	0.348148	1.624691	1.740741	0.000000	1.044444	0.348148	0.116049	0.464198	1.972840	0.116049	0.928395	1.044444	0.232099	1.972840	0.580247	0.464198	2.437037	1.392593	2.785185	0.580247	3.133333	0.232099	0.464198	3.481481	1.044444	1.624691	0.116049	0.348148	0.928395	0.232099	0.000000	1.392593	0.348148	0.464198	0.580247	0.348148	0.000000	1.740741	3.713580	1.044444	0.116049	0.928395	0.348148	1.624691	0.696296	1.856790	0.928395	0.928395	3.945679	5.106173	1.856790	0.464198	0.348148	1.392593	1.972840	0.348148	0.696296	3.133333	1.972840	3.133333	0.696296	0.464198	0.348148	2.785185	2.088889	0.580247
YOL028C_mRNA	0.000000	0.000000	0.000000	0.000000	1.541756	0.513919	2.569593	1.541756	0.000000	0.000000	0.000000	0.000000	0.513919	0.513919	0.513919	0.000000	0.000000	0.000000	1.027837	0.000000	0.000000	0.513919	0.000000	0.000000	1.541756	0.513919	1.541756	0.513919	0.000000	0.000000	2.055675	4.625268	1.541756	0.513919	0.000000	0.000000	0.513919	0.000000	0.513919	0.000000	0.000000	0.000000	3.597430	4.111349	1.027837	1.541756	0.513919	0.513919	0.000000	1.027837	0.000000	0.000000	0.000000	0.000000	0.513919	1.027837	0.513919	9.250535	2.055675	1.541756	0.000000	1.027837	1.027837	0.513919	3.597430	1.541756	3.083512	4.625268	0.513919	0.513919	0.000000	0.513919	0.000000	1.541756	0.000000	0.000000	1.541756	5.139186	0.000000	5.139186	0.513919	0.000000	0.000000	1.027837	0.000000	0.000000	0.000000	0.000000	0.513919	1.027837	0.000000	0.000000	0.000000	0.513919	0.513919	0.000000	0.000000	0.000000	0.000000	1.027837
YGR167W_mRNA	0.000000	0.000000	0.000000	0.000000	0.000000	1.633572	0.000000	0.155578	0.000000	0.155578	0.077789	0.000000	0.000000	0.077789	0.000000	0.155578	0.155578	0.155578	1.089048	0.388946	0.077789	0.777892	0.700102	0.000000	0.077789	0.700102	0.544524	0.155578	0.077789	0.233367	0.388946	0.077789	1.711361	2.178096	3.733879	0.388946	0.233367	0.777892	1.011259	0.000000	0.388946	1.555783	0.077789	0.233367	2.800409	1.244626	2.878199	2.955988	1.089048	0.777892	0.466735	0.000000	0.700102	3.267144	0.544524	0.700102	1.011259	3.733879	1.322416	1.789150	0.622313	1.477994	0.700102	0.155578	0.000000	0.000000	1.089048	0.311157	0.311157	0.622313	1.789150	1.400205	0.155578	0.622313	0.777892	0.855681	0.777892	0.155578	0.855681	7.234391	0.311157	0.155578	0.311157	1.400205	0.933470	0.077789	0.000000	0.000000	0.077789	0.777892	0.933470	0.544524	0.700102	4.667349	3.578301	1.944729	3.811668	0.000000	2.644831	0.311157
YOR256C_mRNA	0.000000	0.000000	0.000000	0.000000	0.000000	2.807916	1.871944	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.935972	0.000000	0.935972	0.935972	5.615832	5.615832	1.871944	2.807916	1.871944	6.551804	3.743888	2.807916	6.551804	7.487776	3.743888	2.807916	1.871944	3.743888	1.871944	1.871944	1.871944	1.871944	6.551804	32.759022	2.807916	0.000000	0.000000	0.000000	2.807916	0.000000	1.871944	0.000000	0.000000	0.000000	3.743888	6.551804	1.871944	12.167637	0.935972	3.743888	6.551804	2.807916	14.039581	0.935972	0.935972	0.000000	0.935972	0.000000	0.935972	0.935972	6.551804	0.000000	0.000000	0.000000	0.000000	1.871944	0.000000	0.000000	0.000000	5.615832	1.871944	0.935972	2.807916	0.000000	1.871944	1.871944	3.743888	3.743888	1.871944	0.935972	0.935972	0.000000	0.000000	1.871944	0.000000	0.000000	1.871944	0.935972	0.000000	0.000000	0.000000	0.000000	0.935972	0.000000	0.000000	0.000000
YBL034C_mRNA	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.405405	0.000000	0.000000	0.000000	0.000000	0.000000	2.810811	1.405405	0.000000	0.000000	1.405405	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.621622	2.810811	2.810811	5.621622	1.405405	1.405405	1.405405	0.000000	0.000000	0.000000	5.621622	4.216216	0.000000	4.216216	9.837838	4.216216	2.810811	0.000000	0.000000	1.405405	1.405405	2.810811	0.000000	1.405405	0.000000	5.621622	4.216216	0.000000	5.621622	0.000000	5.621622	1.405405	2.810811	0.000000	0.000000	1.405405	0.000000	1.405405	0.000000	0.000000	2.810811	0.000000	2.810811	0.000000	4.216216	2.810811	0.000000	0.000000	1.405405	4.216216	1.405405	1.405405	1.405405	0.000000	0.000000	0.000000	1.405405	1.405405	2.810811	1.405405	0.000000	2.810811	2.810811	2.810811	1.405405	1.405405	8.432432	1.405405	5.621622	2.810811	0.000000	1.405405
YFL024C_mRNA	0.000000	0.000000	0.000000	0.000000	2.323034	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.323034	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.323034	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4.646067	4.646067	0.000000	0.000000	0.000000	0.000000	2.323034	2.323034	0.000000	0.000000	4.646067	4.646067	0.000000	0.000000	0.000000	4.646067	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4.646067	0.000000	2.323034	2.323034	11.615169	4.646067	2.323034	11.615169	2.323034	2.323034	2.323034	0.000000	9.292135	0.000000	6.969101	4.646067	2.323034	4.646067	0.000000	2.323034	4.646067	4.646067	4.646067	0.000000	2.323034	2.323034	2.323034	0.000000	0.000000	2.323034	0.000000	2.323034	2.323034	0.000000	4.646067
YJL109C_mRNA	0.000000	0.000000	0.000000	0.318872	0.318872	0.000000	0.000000	0.956616	0.000000	0.956616	0.956616	0.000000	0.000000	0.000000	0.000000	0.318872	0.000000	0.000000	0.318872	0.318872	1.275488	0.637744	1.594360	1.275488	0.000000	0.000000	0.000000	0.000000	1.275488	0.000000	0.000000	0.318872	0.318872	8.609544	0.000000	3.507592	0.000000	4.145336	4.464208	4.145336	7.015184	4.145336	1.913232	1.275488	1.594360	0.637744	2.232104	0.000000	0.318872	0.318872	0.000000	1.594360	3.188720	1.594360	0.956616	0.956616	0.000000	0.000000	0.637744	0.637744	0.956616	0.637744	0.000000	0.000000	0.637744	0.318872	0.637744	0.956616	1.275488	2.550976	0.637744	1.594360	2.232104	0.000000	0.000000	0.000000	0.956616	0.637744	0.318872	0.000000	0.000000	0.000000	0.318872	0.637744	1.594360	0.318872	0.000000	1.275488	0.637744	0.000000	0.000000	0.637744	0.000000	0.318872	3.188720	1.913232	1.275488	3.188720	0.000000	6.058568
YIL098C_mRNA	0.000000	0.000000	0.000000	0.000000	0.533808	0.000000	0.533808	1.067616	0.000000	0.000000	0.533808	0.000000	0.000000	0.000000	0.000000	0.533808	0.000000	2.135231	0.000000	0.000000	5.871886	0.533808	1.067616	2.669039	3.202847	0.533808	2.669039	1.067616	0.000000	0.533808	0.000000	3.202847	0.533808	0.000000	0.533808	1.601423	0.533808	0.533808	0.000000	0.533808	1.067616	0.000000	3.736655	1.601423	0.000000	1.067616	1.067616	0.000000	0.533808	1.601423	2.669039	0.533808	0.000000	0.000000	0.000000	2.135231	3.202847	2.135231	3.202847	2.135231	0.000000	3.202847	0.000000	0.000000	0.000000	9.074733	0.000000	0.000000	1.067616	0.533808	3.202847	0.000000	0.000000	0.533808	0.533808	0.000000	2.135231	0.000000	0.533808	1.067616	0.000000	0.000000	0.000000	0.000000	1.601423	0.000000	0.000000	0.000000	0.000000	0.533808	0.533808	0.000000	1.601423	3.202847	0.000000	0.533808	0.533808	1.601423	2.669039	3.202847
