si-Ctrl-2	start_codon
transcript_id	codon_1	codon_2	codon_3	codon_4	codon_5	codon_6	codon_7	codon_8	codon_9	codon_10	codon_11	codon_12	codon_13	codon_14	codon_15	codon_16	codon_17	codon_18	codon_19	codon_20	codon_21	codon_22	codon_23	codon_24	codon_25	codon_26	codon_27	codon_28	codon_29	codon_30	codon_31	codon_32	codon_33	codon_34	codon_35	codon_36	codon_37	codon_38	codon_39	codon_40	codon_41	codon_42	codon_43	codon_44	codon_45	codon_46	codon_47	codon_48	codon_49	codon_50	codon_51	codon_52	codon_53	codon_54	codon_55	codon_56	codon_57	codon_58	codon_59	codon_60	codon_61	codon_62	codon_63	codon_64	codon_65	codon_66	codon_67	codon_68	codon_69	codon_70	codon_71	codon_72	codon_73	codon_74	codon_75	codon_76	codon_77	codon_78	codon_79	codon_80	codon_81	codon_82	codon_83	codon_84	codon_85	codon_86	codon_87	codon_88	codon_89	codon_90	codon_91	codon_92	codon_93	codon_94	codon_95	codon_96	codon_97	codon_98	codon_99	codon_100
YKL078W_mRNA	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4.740260	0.000000	0.000000	4.740260	0.000000	0.000000	0.000000	0.000000	0.000000	4.740260	0.000000	0.000000	0.000000	14.220779	4.740260	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4.740260	0.000000	4.740260	0.000000	37.922078	4.740260	0.000000	0.000000	4.740260	0.000000	0.000000	0.000000	0.000000	4.740260	4.740260	4.740260	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4.740260	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4.740260	0.000000	0.000000	0.000000	0.000000	0.000000	4.740260	0.000000	0.000000	0.000000	4.740260	0.000000	0.000000	4.740260	0.000000	0.000000	0.000000	0.000000	0.000000	4.740260	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
YOR103C_mRNA	0.000000	0.000000	0.000000	0.146370	0.000000	0.146370	0.000000	0.000000	0.000000	0.731850	0.000000	0.000000	0.000000	0.000000	0.000000	0.146370	0.000000	0.731850	0.000000	0.439110	0.146370	4.244731	0.146370	0.146370	1.610070	0.146370	0.439110	1.024590	0.146370	0.439110	1.170960	3.220141	0.146370	0.000000	0.000000	0.146370	0.731850	0.292740	0.585480	1.024590	2.195550	8.635831	1.317330	3.805621	1.170960	0.292740	0.146370	1.317330	0.585480	2.781030	2.049180	0.000000	1.024590	2.488290	0.731850	2.488290	2.341920	3.073770	1.610070	5.415691	4.098361	3.512881	0.731850	0.585480	0.585480	1.902810	0.146370	0.000000	0.585480	2.341920	2.049180	0.146370	0.146370	0.439110	0.292740	0.292740	0.439110	0.292740	0.146370	1.170960	1.902810	1.756440	1.610070	0.292740	2.781030	0.146370	0.000000	0.878220	1.756440	0.292740	1.170960	1.170960	2.341920	4.244731	1.317330	1.902810	0.731850	0.000000	0.000000	1.610070
YDR252W_mRNA	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	3.063830	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	3.063830	0.000000	3.063830	0.000000	6.127660	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	3.063830	0.000000	3.063830	0.000000	0.000000	3.063830	0.000000	0.000000	3.063830	0.000000	0.000000	0.000000	0.000000	9.191489	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	6.127660	0.000000	3.063830	6.127660	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	3.063830	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	3.063830	0.000000	3.063830	0.000000	0.000000	0.000000	0.000000	6.127660	0.000000	0.000000	0.000000	0.000000	0.000000	3.063830	0.000000	0.000000	3.063830	3.063830	0.000000	0.000000	0.000000
YGR152C_mRNA	0.000000	0.000000	0.000000	0.000000	0.000000	3.005629	1.502814	0.500938	0.000000	1.001876	1.001876	1.502814	0.500938	2.003752	1.502814	2.003752	4.007505	0.000000	0.000000	0.000000	2.003752	2.003752	0.000000	0.500938	2.003752	3.506567	0.500938	2.003752	3.005629	0.500938	1.001876	1.502814	2.003752	0.000000	0.500938	0.000000	2.003752	0.000000	1.502814	0.500938	3.506567	1.001876	3.005629	3.005629	2.504690	0.000000	2.504690	0.500938	0.500938	0.500938	0.000000	0.000000	1.001876	0.500938	2.003752	1.001876	5.510319	2.003752	1.502814	0.500938	3.506567	0.500938	0.000000	1.502814	0.000000	0.000000	0.500938	0.000000	0.500938	1.001876	1.502814	0.500938	2.003752	3.506567	5.009381	2.003752	0.000000	0.500938	1.001876	0.500938	0.000000	0.000000	4.007505	2.003752	2.504690	11.521576	1.001876	0.500938	0.500938	0.500938	2.504690	0.000000	0.500938	1.001876	1.001876	1.001876	1.001876	3.506567	0.000000	0.000000
YNL087W_mRNA	0.000000	0.000000	0.000000	0.000000	0.000000	3.962838	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.283784	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.320946	3.962838	0.000000	0.000000	1.320946	0.000000	1.320946	2.641892	0.000000	0.000000	0.000000	0.000000	1.320946	0.000000	0.000000	3.962838	0.000000	1.320946	1.320946	6.604730	0.000000	0.000000	1.320946	0.000000	0.000000	0.000000	1.320946	2.641892	1.320946	1.320946	1.320946	0.000000	10.567568	6.604730	0.000000	0.000000	3.962838	2.641892	1.320946	0.000000	0.000000	1.320946	0.000000	3.962838	0.000000	0.000000	1.320946	0.000000	0.000000	0.000000	0.000000	2.641892	0.000000	0.000000	1.320946	2.641892	6.604730	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	3.962838	0.000000	0.000000	2.641892	6.604730	3.962838	5.283784	0.000000
YLR427W_mRNA	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	7.556818	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	7.556818	7.556818	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	7.556818	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	7.556818	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	7.556818	7.556818	7.556818	0.000000	7.556818	0.000000	0.000000	7.556818	7.556818	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
YDR430C_mRNA	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4.792208	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	3.194805	1.597403	0.000000	1.597403	4.792208	1.597403	4.792208	4.792208	3.194805	4.792208	1.597403	0.000000	1.597403	0.000000	4.792208	4.792208	0.000000	0.000000	1.597403	7.987013	6.389610	6.389610	4.792208	0.000000	4.792208	0.000000	1.597403	1.597403	1.597403	4.792208	1.597403	0.000000	0.000000	0.000000	4.792208	3.194805	3.194805	1.597403	4.792208	6.389610	3.194805	0.000000	1.597403	0.000000	0.000000	0.000000	1.597403	1.597403	3.194805	1.597403	0.000000	0.000000	0.000000	0.000000	1.597403	3.194805	3.194805	0.000000	4.792208	1.597403	6.389610	12.779221	0.000000	0.000000	1.597403	0.000000	1.597403	3.194805	0.000000	0.000000	1.597403	0.000000	3.194805	9.584416	1.597403	0.000000	1.597403	1.597403	0.000000	0.000000	3.194805	7.987013	3.194805	3.194805	1.597403
YPR144C_mRNA	0.000000	0.000000	0.000000	0.000000	1.250286	0.625143	0.625143	0.000000	1.250286	1.250286	0.000000	1.250286	1.250286	0.625143	0.625143	0.000000	0.000000	0.625143	0.625143	0.000000	0.000000	2.500571	2.500571	0.625143	1.250286	0.625143	0.000000	0.625143	0.000000	0.625143	0.625143	0.000000	0.625143	1.250286	0.625143	3.125714	1.875429	1.250286	0.000000	0.000000	0.000000	0.000000	1.875429	0.000000	0.000000	0.000000	0.000000	1.250286	1.875429	0.000000	0.625143	0.000000	1.875429	1.875429	0.625143	1.250286	3.125714	0.000000	0.000000	0.000000	4.376000	0.000000	0.625143	0.625143	1.875429	1.250286	0.625143	0.625143	1.250286	2.500571	0.625143	1.250286	0.625143	1.875429	0.625143	0.625143	1.250286	0.000000	1.875429	2.500571	0.000000	0.625143	0.625143	1.250286	3.750857	0.000000	1.250286	5.001143	4.376000	1.250286	4.376000	0.625143	7.501714	3.125714	6.251429	5.626286	1.875429	1.250286	1.875429	0.000000
YPL016W_mRNA	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.353783	0.000000	0.000000	0.000000	2.676892	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.676892	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.676892	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.676892	0.000000	0.000000	0.000000	2.676892	2.676892	5.353783	5.353783	5.353783	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.676892	0.000000	0.000000	0.000000	0.000000	0.000000	2.676892	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
YPL094C_mRNA	0.000000	0.000000	0.000000	0.000000	0.188112	0.188112	0.188112	0.000000	0.376224	0.376224	0.000000	0.188112	0.376224	0.188112	0.188112	0.000000	0.000000	0.000000	0.000000	0.000000	0.188112	0.000000	0.000000	0.376224	0.000000	0.000000	0.188112	0.000000	0.000000	0.376224	0.564336	1.693007	0.564336	2.633566	0.188112	2.445455	0.188112	0.940559	0.188112	3.197902	1.316783	3.950350	4.702797	2.821678	1.693007	1.128671	2.257343	0.000000	2.069231	0.564336	0.000000	2.069231	3.950350	3.386014	4.702797	2.257343	3.950350	0.564336	0.188112	0.376224	1.128671	0.000000	1.128671	1.504895	2.633566	1.128671	0.000000	0.188112	1.316783	1.504895	2.445455	5.267133	0.188112	0.376224	1.128671	0.940559	1.881119	0.564336	1.881119	1.316783	1.316783	0.752448	0.188112	0.188112	0.752448	0.564336	0.752448	0.564336	0.376224	0.000000	1.316783	0.000000	0.564336	1.128671	4.326573	2.257343	1.693007	3.762238	0.564336	2.445455
YOL040C_mRNA	0.000000	0.000000	0.000000	0.012816	0.038449	0.202496	1.227791	0.448567	4.444656	1.699427	0.305025	1.038112	0.025632	0.015379	0.046138	0.033322	0.207622	0.676695	0.717707	2.283846	1.056054	1.050928	2.209512	0.161484	0.133288	0.087150	0.128162	0.340911	0.058954	0.107656	0.984284	1.812210	0.294772	1.168837	0.084587	0.294772	0.274267	0.215312	0.968904	0.827926	2.073660	0.597235	3.570592	1.540507	0.830489	1.855785	2.409445	3.811536	0.622867	2.255650	0.217875	0.540843	1.322631	0.848432	1.455920	2.645263	2.465836	1.238044	0.246071	3.234808	2.117235	2.432514	1.343137	0.161484	0.092277	0.579292	1.286746	4.003779	0.082024	0.463946	0.548533	0.820236	0.548533	1.848095	0.484452	1.122699	0.210186	0.333221	2.263340	0.463946	0.161484	0.494705	0.210186	0.107656	0.720270	0.456257	0.220439	1.794267	1.443104	1.258550	3.024622	1.361080	1.414908	1.076560	1.086813	2.314605	0.305025	0.356290	1.122699	2.232581
YDR443C_mRNA	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.637450	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	11.274900	5.637450	0.000000	0.000000	5.637450	0.000000	5.637450	0.000000	0.000000	0.000000	5.637450	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	16.912351	0.000000	11.274900	0.000000	5.637450	0.000000	5.637450	0.000000	0.000000	0.000000	0.000000	0.000000	5.637450	5.637450	0.000000	0.000000	0.000000	5.637450	0.000000	5.637450	11.274900	0.000000	0.000000	11.274900	11.274900	0.000000	0.000000	0.000000	0.000000	0.000000	5.637450	11.274900	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	28.187251	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.637450	0.000000	0.000000	5.637450	0.000000	0.000000
YNL067W_mRNA	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.070669	0.000000	1.766717	0.424012	0.000000	0.000000	0.141337	0.070669	0.141337	0.706687	3.321429	0.989362	0.000000	1.342705	2.049392	0.706687	1.342705	1.272036	0.706687	4.028116	1.978723	4.593465	4.946809	0.353343	0.000000	0.000000	0.000000	0.212006	0.212006	0.918693	0.000000	0.141337	0.494681	1.201368	5.582827	4.240122	0.070669	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.070669	2.261398	5.300152	2.756079	0.353343	0.282675	0.636018	2.897416	1.413374	0.636018	0.706687	0.282675	4.805471	1.837386	0.424012	0.424012	0.141337	0.282675	0.636018	0.777356	1.413374	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
YLR010C_mRNA	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	6.458333	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	6.458333	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	6.458333	0.000000	0.000000	19.375000	0.000000	0.000000	6.458333	6.458333	6.458333	0.000000	12.916667	0.000000	0.000000	0.000000	6.458333	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	6.458333	0.000000	0.000000	6.458333	0.000000	0.000000	6.458333	6.458333	6.458333	6.458333	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	6.458333	0.000000	0.000000	6.458333	0.000000	6.458333	0.000000
YDR531W_mRNA	0.000000	0.000000	0.000000	0.000000	0.000000	2.167665	13.005988	0.000000	0.000000	0.000000	0.000000	0.000000	2.167665	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.167665	0.000000	2.167665	0.000000	2.167665	4.335329	6.502994	0.000000	0.000000	2.167665	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	8.670659	0.000000	4.335329	0.000000	0.000000	4.335329	4.335329	4.335329	2.167665	0.000000	2.167665	2.167665	0.000000	0.000000	0.000000	0.000000	4.335329	0.000000	4.335329	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.167665	2.167665	0.000000	0.000000	2.167665	13.005988	6.502994	0.000000	2.167665	0.000000	0.000000	6.502994	4.335329	0.000000	0.000000	0.000000	2.167665	0.000000	10.838323	6.502994	2.167665	2.167665	0.000000	0.000000	2.167665	4.335329	0.000000	0.000000	0.000000	2.167665	0.000000	2.167665	0.000000	0.000000	0.000000	0.000000	2.167665	0.000000
YPL090C_mRNA	0.000000	0.000000	0.000000	0.144172	0.072086	5.586675	0.684818	0.108129	0.108129	3.712436	0.108129	2.306756	5.334374	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.144172	14.885786	7.244656	4.721641	7.208613	4.217039	3.676393	9.263068	0.396474	2.991574	1.802153	4.325168	6.451709	10.092058	6.776096	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
YCL045C_mRNA	0.000000	0.000000	0.000000	0.000000	1.188228	0.000000	0.000000	0.712937	0.237646	0.237646	0.000000	0.712937	0.475291	0.237646	0.950582	0.475291	0.712937	0.950582	2.138810	2.614101	0.237646	0.237646	3.089393	2.138810	2.138810	2.138810	0.000000	0.950582	0.237646	0.475291	2.138810	0.475291	1.188228	8.079950	0.475291	0.950582	1.663519	1.188228	0.475291	0.712937	3.089393	2.376456	2.614101	2.851747	0.475291	0.712937	0.475291	0.712937	1.901165	1.901165	1.663519	1.901165	0.475291	0.475291	0.000000	0.237646	1.901165	0.000000	0.000000	0.237646	1.188228	0.475291	1.901165	0.712937	1.663519	0.950582	0.475291	0.475291	0.237646	0.950582	0.950582	0.475291	0.712937	0.475291	0.000000	2.851747	0.237646	1.901165	0.475291	2.138810	0.237646	1.901165	0.237646	0.000000	0.000000	2.138810	0.950582	0.000000	0.237646	1.663519	0.237646	0.000000	1.663519	1.188228	0.950582	0.475291	0.712937	2.138810	0.000000	2.138810
YDR281C_mRNA	0.000000	0.000000	0.000000	0.000000	0.342561	0.342561	0.000000	0.000000	0.000000	0.000000	0.342561	0.342561	0.000000	0.000000	0.000000	0.685121	1.027682	2.055363	1.027682	0.685121	2.740484	0.000000	0.685121	0.342561	1.027682	0.000000	2.397924	1.712803	1.370242	1.027682	1.027682	0.000000	0.342561	0.000000	0.000000	0.000000	0.000000	0.342561	0.000000	0.685121	0.000000	1.370242	1.370242	2.055363	3.425606	1.027682	0.342561	0.685121	4.453287	1.370242	1.370242	2.397924	0.000000	0.000000	0.000000	1.370242	0.342561	0.000000	0.685121	0.342561	1.027682	3.425606	3.768166	5.138408	0.000000	1.712803	0.000000	0.342561	4.453287	0.685121	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.342561	1.027682	1.027682	0.342561	1.370242	0.685121	0.342561	0.342561	2.055363	4.453287	0.000000	3.083045	2.740484	1.027682	0.342561	2.055363	1.027682	0.685121	1.027682	1.712803	2.740484	1.370242	4.453287	1.370242
YJR034W_mRNA	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.226190	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.226190	0.000000	0.000000	0.000000	3.678571	1.226190	0.000000	1.226190	0.000000	0.000000	4.904762	0.000000	1.226190	0.000000	0.000000	0.000000	1.226190	4.904762	3.678571	1.226190	0.000000	0.000000	0.000000	0.000000	1.226190	0.000000	1.226190	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.226190	0.000000	0.000000	0.000000	2.452381	2.452381	8.583333	0.000000	0.000000	0.000000	3.678571	3.678571	0.000000	3.678571	9.809524	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.452381	0.000000	0.000000	1.226190	1.226190	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.226190	1.226190	0.000000	0.000000	2.452381	1.226190	2.452381	0.000000	7.357143	0.000000	1.226190	4.904762	0.000000	0.000000	1.226190	0.000000	3.678571	1.226190
YKR085C_mRNA	0.000000	0.000000	0.000000	0.000000	0.844444	1.266667	0.000000	0.422222	0.000000	0.000000	0.000000	0.422222	0.422222	0.844444	0.000000	2.111111	0.844444	0.844444	1.266667	0.422222	0.844444	0.000000	2.111111	0.844444	0.422222	0.000000	0.000000	1.688889	2.111111	1.266667	0.000000	0.422222	1.266667	0.422222	0.422222	2.111111	0.422222	0.000000	0.422222	0.422222	0.422222	1.688889	1.266667	0.000000	0.844444	1.266667	0.422222	0.422222	1.688889	1.688889	5.911111	5.066667	0.422222	0.422222	0.000000	0.000000	0.000000	0.000000	0.000000	2.955556	1.688889	0.000000	0.000000	0.422222	0.422222	0.844444	0.422222	0.422222	0.000000	0.422222	0.844444	0.000000	0.000000	0.000000	1.266667	2.533333	0.422222	0.844444	1.266667	2.955556	4.644444	2.111111	5.488889	1.266667	0.422222	0.000000	0.422222	0.422222	0.422222	0.422222	0.422222	0.422222	0.422222	0.844444	0.422222	1.688889	2.111111	0.422222	2.533333	2.533333
YMR008C_mRNA	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.128095	0.000000	0.709365	0.709365	0.000000	0.709365	0.709365	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.709365	0.000000	2.128095	0.000000	2.128095	1.418730	2.128095	2.128095	0.000000	0.709365	0.709365	1.418730	1.418730	0.709365	0.000000	1.418730	4.256189	0.000000	0.000000	0.000000	0.000000	0.709365	0.000000	0.000000	0.709365	1.418730	0.000000	0.000000	0.000000	0.709365	0.709365	0.000000	0.000000	0.000000	0.000000	5.674919	0.000000	0.000000	1.418730	0.000000	2.837460	1.418730	2.128095	0.709365	0.000000	0.000000	2.128095	0.709365	0.000000	0.709365	2.128095	1.418730	1.418730	2.128095	2.128095	0.000000	0.000000	5.674919	0.000000	0.709365	0.000000	0.000000	0.709365	1.418730	0.709365	0.000000	0.709365	0.000000	0.709365	1.418730	1.418730	0.000000	4.256189	2.837460	1.418730	2.837460	2.128095	1.418730
YJL003W_mRNA	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.793651	3.587302	0.000000	1.793651	1.793651	0.000000	0.000000	0.000000	0.000000	0.000000	1.793651	0.000000	0.000000	0.000000	0.000000	0.000000	1.793651	0.000000	3.587302	0.000000	1.793651	0.000000	0.000000	0.000000	0.000000	1.793651	1.793651	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.793651	7.174603	0.000000	1.793651	1.793651	0.000000	1.793651	0.000000	1.793651	0.000000	1.793651	0.000000	12.555556	1.793651	3.587302	3.587302	0.000000	0.000000	3.587302	0.000000	5.380952	0.000000	0.000000	1.793651	0.000000	0.000000	0.000000	3.587302	0.000000	0.000000	0.000000	0.000000	0.000000	3.587302	0.000000	0.000000	0.000000	0.000000	3.587302	0.000000	0.000000	1.793651	0.000000	1.793651	0.000000	1.793651	0.000000	0.000000	3.587302	0.000000	0.000000	0.000000	0.000000	0.000000	1.793651	5.380952	3.587302
YPL170W_mRNA	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.278261	0.000000	1.278261	0.639130	1.278261	0.000000	1.917391	0.639130	1.917391	0.000000	0.000000	0.000000	0.639130	0.000000	0.639130	0.000000	0.000000	0.000000	0.000000	0.639130	0.000000	0.000000	0.000000	0.000000	0.639130	0.639130	0.000000	0.000000	5.113043	0.639130	0.000000	0.000000	0.000000	0.000000	3.834783	1.917391	4.473913	1.917391	3.195652	0.639130	1.278261	0.000000	0.000000	0.000000	1.917391	0.000000	1.278261	2.556522	1.278261	1.917391	0.000000	0.000000	1.278261	0.000000	0.000000	0.000000	0.000000	0.000000	0.639130	0.000000	0.000000	0.000000	1.278261	0.000000	0.000000	0.639130	5.113043	0.639130	1.917391	0.000000	1.917391	0.000000	0.000000	0.000000	0.000000	1.278261	0.000000	0.000000	0.639130	2.556522	0.000000	1.917391	7.669565	0.000000	0.000000	1.917391	0.639130	1.278261	1.278261	2.556522	2.556522	1.278261
YNL097C_mRNA	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	3.023256	0.000000	0.000000	0.000000	3.023256	0.000000	0.000000	0.000000	1.511628	0.000000	0.000000	0.000000	0.000000	3.023256	0.000000	0.000000	0.000000	0.000000	0.000000	3.023256	0.000000	4.534884	1.511628	4.534884	0.000000	1.511628	1.511628	0.000000	1.511628	1.511628	3.023256	0.000000	1.511628	0.000000	3.023256	3.023256	1.511628	0.000000	1.511628	0.000000	3.023256	0.000000	6.046512	0.000000	0.000000	0.000000	0.000000	1.511628	3.023256	0.000000	3.023256	0.000000	0.000000	6.046512	1.511628	0.000000	0.000000	1.511628	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4.534884	0.000000	4.534884	9.069767	0.000000	1.511628	0.000000	3.023256	3.023256	1.511628	0.000000	0.000000	1.511628	6.046512	0.000000	0.000000	0.000000	0.000000	0.000000	1.511628	4.534884	0.000000	1.511628	0.000000
